"Day","Sales","Trading Profit","Operating Expense","Net Profit"
40,19038409,8276979,4980772,3296207
41,20114313,8630972,5182097,3448875
42,20338388,8773455,5309277,3464178
43,20546095,8890987,5537617,3353370
44,20805651,9006509,5668161,3338348
45,21389417,9203126,5768841,3434285
46,22588740,9654690,5899423,3755267
47,23466948,10026035,6241775,3784260
48,23608624,10119136,6343617,3775519
49,24457238,10488509,6495661,3992848
50,25684936,10892046,6678368,4213678